1,Start Button
2,Tournament Button
3,Shoot Again
4,Battle Royale
5,Jack O'Lantern
6,Sandman
7,Daily Bugle
8,Doc Ock
9,The Amazing Spider-Man
10,Green Goblin
11,Electro
12,Venom
13,Tell MJ
14,Super Hero
15,Lock (R Loop)
16,R Loop Arrow (Wht Middle)
17,Goblin #5 (Top)
18,Goblin #4
19,Goblin #3
20,Goblin #2
21,Goblin #1 (Bottom)
22,Spidey Falls for MJ
23,Fire Fighting
24,Green with Envy
25,L Loop Arrow (Red Top)
26,L Loop Arrow (Wht Middle)
27,Lock (L Loop)
28,Light Lock
29,C Ramp Arrow (Red Top)
30,C Ramp Arrow (Wht Middle)
31,Venom (Center Ramp)
32,Extra Ball
33,R Ramp Arrow (Red Top)
34,R Ramp Arrow (Wht Middle)
35,Royale Jackpot
36,Doc Ock Arrow (Red Top)
37,Doc Ock Arrow (Wht Bottom)
38,Battle on the Bridge
39,Ock's Oscorp Outing
40,Lend Me a Hand
41,(H)ERO
42,H(E)RO
43,HE(R)O
44,HER(O)
45,L Ramp Arrow (Red Top)
46,L Ramp Arrow (Wht Middle)
47,Venom (Left Ramp)
48,Right 3-Bank #1 (Top)
49,Sandman Arrow #1 (Left)
50,Sandman Arrow #2 (Center)
51,Sandman Arrow #3 (Right)
52,Sandman 3-Bank #1 (Left)
53,Sandman 3-Bank #2 (Center)
54,Sandman 3-Bank #3 (Right)
55,
56,
57,(W)EB
58,W(E)B
59,WE(B)
60,Left Bumper
61,Right Bumper
62,Bottom Bumper
63,Right 3-Bank #2 (Middle)
64,Right 3-Bank #3 (Bottom)
65,Special
66,(BP) Venom Strikes Twice
67,(BP) Symbiote Stalker
68,(BP) Goo on You
69,(BP) Concrete Ending
70,(BP) Time is Money
71,(BP) Out of the Slammer
72,Spider Sense
73,
74,Sandman Illumination
75,Venom Illumination
76,Goblin Illumination
77,Doc Ock Illumination
78,R Loop Arrow (Red Top)
79,
80,
